name	term	lev	seq	value
"ciliary basal body"	GO:0036064	3	ENSAPEG00000023634	0
"ciliary basal body"	GO:0036064	3	ENSAPEG00000024786	0
"sarcoglycan complex"	GO:0016012	2	ENSAPEG00000006370	0
"sarcoglycan complex"	GO:0016012	2	ENSAPEG00000007304	0
"sarcoglycan complex"	GO:0016012	2	ENSAPEG00000015597	0
"sarcoglycan complex"	GO:0016012	2	ENSAPEG00000017897	0
"sarcoglycan complex"	GO:0016012	2	ENSAPEG00000021190	0
"phosphatidylinositol 3-kinase complex"	GO:0005942	3	ENSAPEG00000001053	0
"phosphatidylinositol 3-kinase complex"	GO:0005942	3	ENSAPEG00000001065	0
"phosphatidylinositol 3-kinase complex"	GO:0005942	3	ENSAPEG00000006969	0
"phosphatidylinositol 3-kinase complex"	GO:0005942	3	ENSAPEG00000015127	0
"phosphatidylinositol 3-kinase complex"	GO:0005942	3	ENSAPEG00000020452	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000056	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000058	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000060	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000112	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000129	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000130	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000162	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000163	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000180	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000194	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000243	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000248	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000318	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000335	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000370	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000376	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000422	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000543	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000552	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000630	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000651	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000652	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000681	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000685	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000691	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000695	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000700	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000705	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000749	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000853	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000855	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000856	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000911	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000962	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000000968	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001022	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001120	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001144	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001209	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001296	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001301	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001304	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001306	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001321	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001403	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001404	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001431	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001462	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001464	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001510	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001517	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001605	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001650	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001669	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001676	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001702	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001735	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001750	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001803	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001827	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001929	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001933	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001937	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001944	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001957	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001972	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000001995	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002048	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002060	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002108	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002123	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002155	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002167	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002189	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002196	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002298	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002349	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002405	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002473	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002486	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002513	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002544	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002563	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002580	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002601	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002618	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002633	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002640	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002659	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002700	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002707	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002728	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002733	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002738	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002740	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002769	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002770	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002778	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002789	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002795	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002805	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002808	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002824	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002828	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002842	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002847	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002868	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002908	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002913	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002920	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002928	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002943	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000002952	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003021	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003037	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003091	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003128	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003154	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003167	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003179	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003232	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003233	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003241	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003257	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003265	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003277	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003281	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003299	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003300	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003349	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003369	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003385	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003399	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003415	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003457	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003475	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003483	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003498	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003510	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003525	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003530	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003536	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003540	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003554	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003574	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003578	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003581	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003610	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003656	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003673	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003693	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003713	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003722	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003786	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003803	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003882	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003889	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003898	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003920	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003935	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003937	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003938	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000003963	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004003	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004014	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004072	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004092	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004105	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004116	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004158	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004182	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004218	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004225	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004242	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004280	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004291	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004297	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004308	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004334	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004337	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004365	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004388	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004395	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004400	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004404	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004407	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004408	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004441	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004458	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004492	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004509	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004562	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004654	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004661	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004682	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004715	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004722	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004784	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004797	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004833	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004866	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004881	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004903	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004908	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004909	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004935	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004975	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000004985	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005023	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005055	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005105	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005114	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005139	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005144	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005147	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005158	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005196	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005214	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005224	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005239	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005259	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005321	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005363	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005374	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005375	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005387	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005392	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005394	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005404	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005411	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005474	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005483	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005507	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005525	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005553	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005614	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005637	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005690	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005754	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005830	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005853	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005894	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005897	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005904	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005916	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005932	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005965	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000005992	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006035	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006088	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006090	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006159	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006170	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006184	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006187	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006197	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006208	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006222	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006225	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006305	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006306	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006345	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006370	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006450	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006477	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006566	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006576	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006598	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006605	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006606	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006612	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006617	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006633	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006635	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006637	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006640	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006647	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006662	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006678	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006683	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006684	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006733	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006758	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006795	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006805	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006809	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006816	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006834	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006873	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006905	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006962	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000006971	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000007012	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000007042	1
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000007083	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000007110	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSAPEG00000007172	0
